sample_id	var1	var2
ID2525	0.110595555651932	-0.403435483187268
ID2526	0.408127391949428	0.206955267373462
ID2527	1.54386922712805	-1.67847005123099
ID2528	-0.33176716357999	1.14464295123695
ID2529	-0.0357784619441388	-0.341367247683021
ID2530	1.41968301854088	0.322555107446065
ID2531	0.902492639023445	-1.01332159051326
ID2532	-0.762962908389012	0.176311659141389
ID2533	-0.640485930213351	-0.499406701442335
ID2534	0.0237625744610772	0.133498267233832
ID2535	-0.473940512895568	1.53142058125858
ID2536	-0.400950054376691	0.863875795057395
ID2537	0.813167585576324	-1.25499025987815
ID2538	0.0713506888208531	1.43104662206774
ID2539	-1.04657543070754	-1.1609387868882
ID2540	-0.485142779951292	-0.56757849794055
ID2541	-0.310672654749816	1.93763993315625
ID2542	-1.4616532582966	0.430286556702225
ID2543	-0.38800064239536	1.07965385778595
ID2544	-1.89232910480083	-0.263687045419995
ID2545	-1.26097337327941	-0.471124941649545
ID2546	0.16048645837932	0.712859286164666
ID2547	0.839962746873569	-1.22105568558535
ID2548	-1.47923587621463	-0.142516223487321
ID2549	0.584163051841215	-0.724931745510808
ID2550	0.30235587322616	-0.0915868260247751
ID2551	-0.0801340876797241	-0.426807743795967
ID2552	-1.39832693686143	0.0166862421151421
ID2553	-1.32128622420738	-0.253133872555258
ID2554	0.520122490107816	-1.2385962788943
ID2555	0.604160221013702	0.299129149204631
ID2556	0.087916549910591	1.04564454038
ID2557	0.427934642207172	-0.330217984929112
ID2558	-1.22194339833341	-0.931647513173798
ID2559	0.19679979986361	-0.268024380207209
ID2560	0.641194067315013	0.681245326670117
ID2561	0.369326405817109	1.02774093264097
ID2562	-1.33423331845125	-0.728021272021176
ID2563	-0.805298208538463	0.28867964465994
ID2564	-1.49867432966969	-1.11856720994607
ID2565	-0.379085010291511	0.000416874081858248
ID2566	-1.1414438568752	1.84391569944511
ID2567	-0.361921817287467	-0.152575948211597
ID2568	0.739475820355009	0.470953012444153
ID2569	-0.877823646389911	0.924902923729794
ID2570	-0.323706576565642	1.42188248325791
ID2571	-1.18145047473263	-1.06289345118015
ID2572	0.121887570133064	1.02185591115089
ID2573	-0.491042238943231	-1.66809625697094
ID2574	2.2690625028851	-0.299252723009491
ID2575	0.35409796778284	-1.35981688480161
ID2576	0.558025916531058	-0.454688550416858
ID2577	-0.025459097264172	-1.55759801608086
ID2578	-1.45207790634135	0.280540692391581
ID2579	-0.165225111636342	-1.12841374122018
ID2580	1.82801296632945	-0.146044672321804
ID2581	1.3461874659897	-0.588362905488093
ID2582	0.899520443440984	-0.517701869093169
ID2583	-0.277010697653438	-1.11660917315505
ID2584	-0.599527809034016	2.00172803180981
ID2585	1.31357947636042	1.55430950727482
ID2586	-1.09371676632045	-0.953950746676704
ID2587	-1.76398643056622	1.33649998215127
ID2588	-0.0953654374902193	-0.261670005392738
ID2589	-0.809497627409069	-2.16408442162897
ID2590	-0.489948696348307	-0.270084477765804
ID2591	0.841287336469222	0.321541144204167
ID2592	-0.858889910044904	0.222655067340583
ID2593	0.0138399656431065	-0.449750994067268
ID2594	-0.518188412613647	0.665989114027491
ID2595	-1.16135446218351	-0.599617140447625
ID2596	0.0163630986926522	-0.42531838914705
ID2597	0.35204373950431	-1.41596455634191
ID2598	1.55095274628854	-1.07540267557856
ID2599	1.06350296009812	2.33440124272189
ID2600	-1.11740958537101	0.0299729564439986
ID2601	-0.833600560210294	-1.6549974449865
ID2602	0.349513670344288	1.44647855474923
ID2603	0.138611836621741	0.938959487210016
ID2604	0.220689942391444	-0.534193745938724
ID2605	-2.5902606138175	1.24633132167247
ID2606	0.533437374217446	-0.914302260952525
ID2607	0.312821381094064	1.21317584920348
ID2608	1.16368118936633	0.583598834823283
ID2609	1.60740111881669	0.126629376762137
ID2610	-0.503821458118664	1.47682153475924
ID2611	-1.07412566964872	-0.141789823511602
ID2612	0.367660259890657	-0.893769119428137
ID2613	-0.887536341860537	-2.0221426128037
ID2614	0.219645210326225	-0.381025672891278
ID2615	1.21895812858898	-0.27872986064119
ID2616	-0.621010914112152	-0.339096596114882
ID2617	0.600102313372247	0.501930240729954
ID2618	0.258699381698251	-1.15527974813179
ID2619	-1.57338664182967	2.04484755754901
ID2620	0.54237620023406	0.999753748799244
ID2621	-0.519235562402364	-0.26827413263979
ID2622	1.20543088956878	-0.101517715154921
ID2623	-0.533714433046464	-0.907770922369138
ID2624	-1.18921320943974	0.269382928574354
ID2625	0.372162277960058	-0.285752364482833
ID2626	0.922538310694806	2.25826480851189
ID2627	0.829111283771179	-0.721470964105539
ID2628	-0.930205924981933	-0.00208347089268978
ID2629	-0.0897591717063568	-0.612126546233671
ID2630	-0.231005626311065	-1.00707850648609
ID2631	-0.339088312699789	-0.564876612995585
ID2632	1.14323103015001	-1.49442949850462
ID2633	-1.16452468459678	0.926092253273255
ID2634	-1.44601799906476	0.815015036939812
ID2635	0.485771513732742	-0.169345547504467
ID2636	0.819272549673939	-0.976592847949932
ID2637	-0.288403389734266	1.79357581380464
ID2638	1.31966701446186	1.05587809331573
ID2639	-0.468405421847415	-0.429918692997196
ID2640	-0.166862718579092	0.468613219097118
ID2641	-0.674863831153494	-1.62866377448596
ID2642	-1.78154290104663	1.02918751032526
ID2643	0.437702729980644	1.06418938253494
ID2644	-0.184037365660543	-0.684131438028876
ID2645	-1.97990944584001	-1.3255823805935
ID2646	-0.435045292598857	2.61076316883117
ID2647	-0.574824636562656	-3.0994069193104
ID2648	-1.48003041602961	-0.146439197465636
ID2649	0.0234963339421935	-1.96570222759648
ID2650	-0.853906206157472	-0.410684402706177
ID2651	2.18316422953384	0.234112369712741
ID2652	-0.709138464294119	-0.958771658701889
ID2653	-1.61248088244953	1.02199942989075
ID2654	0.081384023889933	0.48785441431591
ID2655	-0.510405298919287	0.628600000452447
ID2656	-0.15287905317756	-0.154161638736355
ID2657	1.09689816920583	-0.244401864258064
ID2658	-0.1704218334919	-0.451073895017411
ID2659	-0.487463863282056	-0.844364120106465
ID2660	1.11972719544893	2.02391621218136
ID2661	1.5070411919291	-1.12016959980975
ID2662	-1.3803464025415	0.681092920302158
ID2663	-0.222010657206261	-0.776745932526459
ID2664	0.984722094441725	0.0595552240202993
ID2665	0.756516438235495	0.829918982073521
ID2666	-0.0227153662502469	0.992928573663182
ID2667	-0.942414625667033	-2.13503890052278
ID2668	0.337598633849549	-2.59246934894238
ID2669	-1.47313157714268	0.866655814195245
ID2670	0.280056720031451	0.055649525398821
ID2671	1.84187325364337	-0.707548007653471
ID2672	-0.344221620486564	1.03851437991146
ID2673	0.898371645607572	1.67436451089885
ID2674	-0.165887878544644	1.60813723035054
ID2675	0.389535226737721	-1.2813503632139
ID2676	-0.235874826665446	0.279402215900151
ID2677	0.0979778712485893	1.13659711326716
ID2678	-0.766202174797532	0.370292004100983
ID2679	-0.676673347442014	-2.52897854430085
ID2680	1.27173006983942	0.317324454287673
ID2681	-0.00639202212764962	2.27679462239905
ID2682	1.10738645414191	0.382535386118881
ID2683	-0.448379566274225	-0.371126254513987
ID2684	-2.2375370716873	-1.6596206683134
ID2685	-0.923617603097188	-0.462978452594499
ID2686	0.127374877676981	-1.20164604375554
ID2687	-0.914292930420706	0.829462172174145
ID2688	0.692921390930693	1.15025916114906
ID2689	0.687671985536844	-1.19123687031147
ID2690	0.566260164527406	1.19535602361376
ID2691	-1.44804647032364	0.368909753894904
ID2692	-0.13614000957673	-0.141039447826471
ID2693	-0.695870735049684	-1.26865367603776
ID2694	0.409841391687391	-0.0673842691400448
ID2695	-1.31305260874479	-0.582607694825676
ID2696	-0.536284576718713	-1.4519278040403
ID2697	-1.33711386556486	-1.93237389704173
ID2698	0.173504225436965	0.0196916644802291
ID2699	-0.557547762345491	-0.465605789874173
ID2700	-0.952024637260599	-1.51624282995827
ID2701	-0.714623915486825	-0.815212746323872
ID2702	0.277735108624992	0.673039210035083
ID2703	1.46781731836232	1.34123629732936
ID2704	0.205022930826024	-0.258100040170058
ID2705	-0.19304872036195	-0.821365839453089
ID2706	-0.232533291703885	-0.934520171993136
ID2707	1.80885659658841	-0.410075549786487
ID2708	-0.411451304776565	-0.951173738140329
ID2709	0.0176675453245985	0.219767803797236
ID2710	-0.785747364660414	-0.471467462425789
ID2711	-0.229062029340285	-2.20150947409352
ID2712	0.350397606518854	0.0776287354686598
ID2713	1.82719512879791	-1.30181694016581
ID2714	1.10533725056466	-0.734601540211411
ID2715	0.834055018522753	-1.24293100173975
ID2716	-0.962107152794624	-2.12771924809457
ID2717	0.736933017609462	0.0195573830207216
ID2718	1.11934168359557	-1.78970751768449
ID2719	0.949106317796129	-0.386973586594521
ID2720	0.0848985568144201	-0.726670545530931
ID2721	-1.73335045488738	0.838457237379271
ID2722	0.752952494410445	-0.532091681823067
ID2723	-0.640769163653395	-0.888796591685756
ID2724	0.795914669533848	-0.61846123620189
ID2725	0.61889835365595	1.05105596334692
ID2726	-0.403172382389017	-0.746728787317363
ID2727	0.415329665941775	-0.0368578594639647
ID2728	0.645654585332884	1.36103530554572
ID2729	0.508698911609404	0.773532268681469
ID2730	-0.378904121718056	0.506250200417123
ID2731	0.218585022900531	-1.16181479998864
ID2732	0.135395522232616	0.400838953003979
ID2733	0.0800016960393357	-0.89657808184416
ID2734	-1.23808858646046	-1.58901172933613
ID2735	-0.030542213436792	0.249865619428769
ID2736	0.0735663893931164	-0.434955189507841
ID2737	-0.671410381239416	-0.289959173964617
ID2738	0.842697745437453	2.28871813620983
ID2739	-0.762702329769572	-1.30045788813468
ID2740	-0.159811403115255	-0.570726481239803
ID2741	-1.4699639927449	0.893199535784993
ID2742	-0.0835437977243887	-0.226419241139274
ID2743	-1.44488021727771	0.423724538350007
ID2744	-1.25815726656395	-0.460716595035855
ID2745	-1.47574423762104	0.0254484119280075
ID2746	-0.347458381440721	-1.19395115309445
ID2747	-0.937119246837884	-1.01900811039678
ID2748	0.314086411248145	-0.928718474182086
ID2749	0.0573960938496886	0.740694679517135
ID2750	0.322867735764171	-0.0689742118723904
ID2751	0.529774114049061	-0.324668381285693
ID2752	-1.71861502829331	1.05345328776053
ID2753	1.12069371152757	1.60916709601459
ID2754	0.919740809951746	0.2342226479602
ID2755	-0.407205272624861	-0.69909878667207
ID2756	0.46046736569036	0.53714892195001
ID2757	-0.235887176185668	-0.802518034777037
ID2758	-0.740124474617135	0.143939750959851
ID2759	0.168824551073572	-1.08888346440753
ID2760	-0.614803808060101	1.07850501050073
ID2761	-0.913326598963478	-0.279715930287362
ID2762	-0.648046098086447	-0.376717567113228
ID2763	-0.309156920366926	1.25643172551442
ID2764	-1.52814693884566	0.391400358770664
ID2765	-0.0471259906678273	-0.153869257149221
ID2766	-0.441891146236863	0.460640573202524
ID2767	-0.353375720657451	-2.61745145889701
ID2768	0.178153884342681	-0.239147548499799
ID2769	0.144180187317926	-0.612706694442528
ID2770	1.24471807106031	-1.2260107044051
ID2771	0.792175204654456	-0.0891010991696884
ID2772	-0.311723972015967	-0.140181219905735
ID2773	-0.0193171408162988	1.33132352019701
ID2774	-0.520082520542668	-0.265930456515692
ID2775	1.45793530353759	-0.936989460571064
ID2776	-0.824436591920841	0.952850849803847
ID2777	-2.2267589944743	-0.911515269149342
ID2778	-0.739801104541547	-0.393344708519387
ID2779	1.02785840262247	0.449531616226037
ID2780	0.321525492357859	-1.20767469562464
ID2781	0.589973030008967	-0.968037826343902
ID2782	1.88274987758771	0.802004312472107
ID2783	-3.01791074636738	0.589805129007393
ID2784	0.213989515172671	0.887299173160504
ID2785	0.152677134306228	-0.536331840524542
ID2786	-0.443353125620574	-0.0717133493703582
ID2787	-0.305010886329333	0.091946266504322
ID2788	0.0270173884127108	1.48084804996821
ID2789	-1.15135577966843	-0.231154845944535
ID2790	-2.00557081910038	1.1672788249572
ID2791	-0.514902448994655	1.52736169835125
ID2792	-1.08980298202233	0.154820749342662
ID2793	0.279909990807087	0.773123073945148
ID2794	0.712470043097238	0.801766084121607
ID2795	-0.376574026846526	0.436593893563536
ID2796	2.44146234789963	0.0405136016911815
ID2797	0.434208051794822	0.776663573691805
ID2798	1.33321984070453	-1.11104515977908
ID2799	-1.43002607690372	0.0293754598690839
ID2800	0.904658625285709	-2.0764512772513
ID2801	1.14185403448345	0.913653465109097
ID2802	-0.0026466369676789	-0.258278768981028
ID2803	0.698865433842407	0.805404264270127
ID2804	1.57005185522466	-0.69600204684779
ID2805	-0.444190709308534	-0.864304751968898
ID2806	1.4552908293952	1.31510406529507
ID2807	0.56351740670136	-1.31146349371385
ID2808	-0.735054054307257	-0.54048869049536
ID2809	0.131559617778618	0.621451716436252
ID2810	-1.99782844384584	-0.544386692228142
ID2811	0.447689676208837	0.846579929223999
ID2812	0.172226017544501	0.042936573109508
ID2813	-0.398265373388085	-0.860389389770849
ID2814	0.17884182727516	2.15240601626234
ID2815	1.30312587465476	0.542867614989378
ID2816	-0.493444982227723	0.141603900804567
ID2817	0.562362294360006	0.574426225933558
ID2818	0.311284399765277	-0.328873364954419
ID2819	0.258493259273142	0.72080745929939
ID2820	-1.05673163091419	0.137521386764566
ID2821	-0.881720265307439	1.35461229960762
ID2822	-0.157039230361897	-0.607334002877087
ID2823	-1.12118953206805	-0.0677930804586929
ID2824	0.0821871368121066	-0.536398719839901
ID2825	0.870989550854462	-1.94919506311118
ID2826	0.530644788003933	0.919968223253592
ID2827	-0.0883767682456416	-0.110895651067168
ID2828	0.324749003582052	1.52658533707902
ID2829	0.0669243559738033	0.770349233028977
ID2830	0.391904220213167	-0.33482709480328
ID2831	1.02619856561721	-0.849607232291111
ID2832	1.06190369969429	2.01867924942486
ID2833	-0.109543292775637	-0.123248605194547
ID2834	-0.958741572660899	-1.09577425072219
ID2835	-0.158000169560411	0.350181897346073
ID2836	0.630785143728936	-0.179684539184765
ID2837	-0.326005586561815	0.0540964984108179
ID2838	1.12948133781824	-0.466483161679912
ID2839	-0.113451834213107	0.517798053762482
ID2840	0.0601410387887193	2.20977404727562
ID2841	-1.58261976577049	-0.695617608954909
ID2842	-0.292901616540407	0.537558407930015
ID2843	-0.49070855314596	1.27492463403779
ID2844	-1.19670491477864	-0.566588118021234
ID2845	0.126496520604981	0.76876132894303
ID2846	-0.544476196040991	0.0885634355311667
ID2847	1.35075193932495	2.16321226928342
ID2848	0.230482535296175	-0.195754774391748
ID2849	-1.41116597793974	-0.384358172649538
ID2850	0.51884370891544	0.363701980207785
ID2851	0.465105866317429	-0.913729133928197
ID2852	-1.43057506168011	-0.00735085202285202
ID2853	0.388414251415519	0.885197875296314
ID2854	2.27166275105241	0.665177253749013
ID2855	0.516278638356383	0.0310684399527523
ID2856	-0.549430436160638	-1.1027895931745
ID2857	1.24337584412791	-1.62677798858519
ID2858	-1.15017444200299	1.22615894597315
ID2859	0.333730707871122	0.359735112399768
ID2860	-0.0911903304440023	0.702222258494667
ID2861	-0.141710324913781	0.357198743612234
ID2862	-0.764955256374165	-0.586248727601203
ID2863	1.37770436160911	0.991343929100932
ID2864	0.857815364174094	2.0176504746004
ID2865	0.256967976982099	-0.31124073792128
ID2866	1.26019939627955	-0.78639425238836
ID2867	0.471183497365088	0.139958526140332
ID2868	0.630458342926551	1.16796684638483
ID2869	-0.117467930548234	0.175262136984487
ID2870	-0.948701835085324	0.374566254513086
ID2871	-1.65089963863975	-0.548648283607172
ID2872	1.1402649397982	0.796860487356235
ID2873	-0.051739968608806	0.485247353474778
ID2874	-0.106820851410393	-1.13348243312774
ID2875	-0.431179034377494	0.27324105147807
ID2876	1.86624292631978	-0.352276773408815
ID2877	-0.00771196401229143	-0.329777205461651
ID2878	-1.66187574632	0.453506214864625
ID2879	-0.631991176391319	-1.62099863555686
ID2880	0.400951977886483	1.11168239419494
ID2881	-1.66188582335253	-0.553949506038378
ID2882	-1.13116413511988	0.514295886962087
ID2883	-0.23568568498202	0.684332872282772
ID2884	-1.14872205445476	-0.00852674955370545
ID2885	-0.376655565823132	-0.649712172506066
ID2886	-0.917204690249616	-1.00143060594093
ID2887	-1.11626554146609	-0.614389558927387
ID2888	-0.625364985543596	0.659491590779447
ID2889	-0.815485381864856	2.17205368567462
ID2890	0.593585183298017	-1.9095563111394
ID2891	-0.728143704093092	-1.30903625896987
ID2892	-0.123559329695645	0.0826358686830806
ID2893	0.856514747878883	-0.323610585079635
ID2894	0.742388129440194	-1.4625613161721
ID2895	0.0893363852697614	0.918089985675336
ID2896	0.398700599803633	-1.99038074325189
ID2897	-0.537175049818612	-1.13973861360317
ID2898	3.72061368733209	0.525307048518425
ID2899	0.239510347502601	2.53023465045152
ID2900	-0.601671630361182	-1.50898750768928
ID2901	-0.0926975455185185	1.68707231479175
ID2902	-0.00604482597161611	0.00995799150260647
ID2903	0.768159966070716	-0.498428237318129
ID2904	0.120353139745195	0.236545046446435
ID2905	-2.60610903616551	-0.584176861716263
ID2906	-0.291187966667237	0.58740257821846
ID2907	-0.16134754219812	0.613339028279901
ID2908	1.0983422884387	0.325178473284315
ID2909	1.55011115058982	-1.34711154440401
ID2910	0.94948819095591	-0.37984985589553
ID2911	1.18240638641285	0.459201815369089
ID2912	1.7952936389119	-0.962811435782012
ID2913	-0.675216326821175	1.66925160882162
ID2914	-0.76531826973135	1.30093964958219
ID2915	-0.553074725467741	-1.26154510789781
ID2916	-0.986893904999465	1.68317761403138
ID2917	0.771811304403596	0.408696140143889
ID2918	-0.239338083428248	0.287453360857916
ID2919	1.61862502033733	1.66452204668529
ID2920	0.154811202767113	0.851234107622315
ID2921	0.255048049772396	-1.5375577686859
ID2922	-0.615885561090457	-1.50904592934291
ID2923	0.130101454429943	-0.250688502217776
ID2924	0.808248778998107	0.472692962020035
ID2925	1.25111130317557	0.510276339394285
ID2926	0.422657331072025	2.33529576647087
ID2927	1.40698110092414	-0.759669725818585
ID2928	0.293893754307177	-0.220343522925744
ID2929	-1.25710572418733	-2.4659217726792
ID2930	-0.0745592596372895	1.64016320897285
ID2931	0.377868689533267	-0.332061941639461
ID2932	0.391030033608423	1.62997912711848
ID2933	-0.776208478767658	0.691534240872271
ID2934	1.08026596570282	2.09923923839251
ID2935	-0.958003279717812	-0.844384997336736
ID2936	0.469526989160641	0.37040438613423
ID2937	0.343568330355697	0.72114263955591
ID2938	0.789649725705523	0.900581016910474
ID2939	1.34753230452081	-0.812046006488592
ID2940	0.0775683503776913	0.58201832860009
ID2941	-0.657972219297654	0.369621261693518
ID2942	-0.117231392563272	0.815733053103906
ID2943	-1.34105813179529	-1.84251837374426
ID2944	-0.587438862774036	0.764971145839851
ID2945	0.864070916329995	-1.24193852283617
ID2946	-0.765635347313915	0.871576433575942
ID2947	0.14767909184197	1.79147980068631
ID2948	1.673887153293	1.45684923176077
ID2949	0.804427681822537	-0.372663965930603
ID2950	1.00993987017305	0.805550332184128
ID2951	-1.35510349674465	2.04897210335853
ID2952	-0.711255719874742	-0.17686348828697
ID2953	-0.0377935530962609	-2.24229908369151
ID2954	0.497090894796668	0.327787727974485
ID2955	-0.842782695363257	-1.26743729995299
ID2956	2.19098896267165	-0.569506479123676
ID2957	0.701331641060431	-0.953616455686424
ID2958	-0.486247409535535	-0.148558217993599
ID2959	0.325461931320662	0.0715637571602465
ID2960	0.484704168770275	-1.2249489504362
ID2961	-1.41137287390496	-1.13321129496845
ID2962	1.02244371033457	-1.22806815575012
ID2963	0.895816540715093	-0.0117590315290728
ID2964	-0.281265377898747	-0.75163558665443
ID2965	1.45086207488308	0.426569438493217
ID2966	-2.13342624910331	1.44880299758135
ID2967	0.92946549039618	-1.00802387030208
ID2968	0.0603975004653685	0.700751396455832
ID2969	1.44360087849739	0.270634332446222
ID2970	0.929414956171339	-0.861921561171694
ID2971	0.0315330129795624	-0.963420263954099
ID2972	-1.03804139228237	-0.312985932784351
ID2973	-0.259573359682441	-1.0858340228601
ID2974	0.768154945426493	0.261685474874363
ID2975	1.27144872927252	0.641553127650771
ID2976	-1.03655173557244	0.00393452654436879
ID2977	-1.36416483991623	0.439884330916059
ID2978	-0.252026123595048	1.43958686481152
ID2979	0.772366112481873	-1.1937559792834
ID2980	0.0777405008790399	1.12990500954466
ID2981	0.519944789497524	1.00728803970897
ID2982	0.116362959830476	-0.134443661604567
ID2983	-0.75758521893474	-0.848598205444934
ID2984	1.07402412192508	1.14389680273915
ID2985	0.580140131481503	0.384952924970627
ID2986	-1.02376397620636	-0.0413675019834658
ID2987	-1.01384327049267	0.992087831296118
ID2988	0.70502250198691	0.609849359934379
ID2989	0.234963811452395	0.561957315329187
ID2990	0.0265434994662558	-1.2551735633714
ID2991	-1.91281803978913	0.993761604610528
ID2992	0.595857664842871	0.227086519961222
ID2993	2.45043527776645	0.514519006224084
ID2994	2.66609341547884	1.41341684589327
ID2995	-1.50498994302566	0.445751528215708
ID2996	1.33780541060722	-0.827968827889916
ID2997	-0.313136095907098	0.115947278385409
ID2998	0.0739400358010634	0.390742450902204
ID2999	0.511427078234351	-0.413209923452956
ID3000	0.325198582935498	-0.190638093973512
ID3001	0.627281531780749	0.321203760746037
ID3002	-1.26531117411694	0.506621544134914
ID3003	-0.578405057906075	-0.656015838469418
ID3004	-0.768068993380309	-0.927505069501052
ID3005	0.193758898073572	-0.327121410955857
ID3006	-1.92971134060309	-0.623827891333638
ID3007	-0.291345108152708	0.129186456020883
ID3008	-0.610548081604208	-0.527107351452833
ID3009	2.34110233497055	1.90643605618578
ID3010	0.513157887455171	-1.04377772914681
ID3011	0.976280300534447	-0.0352474181834793
ID3012	-0.668531936776233	-0.198934158017853
ID3013	-0.50811271484177	-2.01550487534862
ID3014	1.13947325783205	0.187524084086137
ID3015	-0.561493197416954	1.42313633684069
ID3016	0.190892898647635	0.345858606991196
ID3017	1.9070736676614	-0.210828137055569
ID3018	0.425499818190266	-0.243402547633026
ID3019	-0.295311911859385	-1.53999386499097
ID3020	0.58165243426984	0.828367796187961
ID3021	-0.51827044869942	0.337132753801148
ID3022	-0.328921093540154	-0.609315945027461
ID3023	0.434247928546132	-0.655459949157516
ID3024	0.480372966262914	-2.96534673802142
ID3025	0.457912660114487	-1.05498600274246
ID3026	2.27818094850848	-0.454741929070217
ID3027	0.299862387451309	-0.455458321665684
ID3028	-0.309543190961796	0.293977436844203
ID3029	-1.16023850935785	1.11530366556763
ID3030	1.46387819441924	-2.38702051497522
ID3031	0.449114336762721	-0.550263201822832
ID3032	0.575701450201338	-1.67997253048674
ID3033	1.76378201594954	-1.77921012692495
ID3034	-0.0358717497433758	-0.457053855504926
ID3035	-1.37523920188779	-0.144369666852578
ID3036	0.208392919786643	-0.5726180599933
ID3037	0.31166920657796	-0.806190827382152
ID3038	-0.0608333455665862	-1.08317074318003
ID3039	0.523995712911467	0.66264551049604
ID3040	-0.569614572593582	1.12431932842657
ID3041	-0.980383285817496	-0.389844994711102
ID3042	0.347687658379967	2.48271426398346
ID3043	-0.170612417406263	-0.39925129051156
ID3044	0.0097307273413725	0.0031091028244656
ID3045	-0.258949441010732	0.287166987982356
ID3046	-1.01024435064607	-0.638165947998561
ID3047	1.93208216090289	0.272062617612889
ID3048	1.56222216356888	0.215134750500909
ID3049	-1.43862721687515	-0.253781293838646
ID3050	-1.36078560976848	1.2444347218144
ID3051	-0.399728574750556	-0.645364870817278
ID3052	-1.58471256983853	-0.785631126698717
ID3053	1.42392320033598	0.890688129888998
ID3054	-1.20729804579112	-1.78338196001486
ID3055	0.130686486049927	-0.0496972698374035
ID3056	-0.497233301327097	1.41946063013619
ID3057	0.18257901403551	-1.32654711675435
ID3058	-1.60614202187468	0.326601086063331
ID3059	1.44876608738294	-1.09875892397696
ID3060	-1.03022211793502	1.48500949089887
ID3061	0.329255374850179	1.24676042002524
ID3062	-1.09129667561211	-0.137531361980225
ID3063	-0.977899115769489	-0.442375020231521
ID3064	-1.81129567646585	-1.42780777197063
ID3065	-0.570442164486853	0.0548524246068308
ID3066	0.111367494734088	0.0834238108117108
ID3067	0.160489604829655	0.561858167949737
ID3068	0.407390867784504	-1.03165176373058
ID3069	0.220298207873547	0.927497968740852
ID3070	-2.95073387676376	-1.24503304570538
ID3071	0.679208222320821	-0.920408114853926
ID3072	0.966514232794885	-0.00899672530879486
ID3073	0.158858860929782	-1.76699759762827
ID3074	-0.746142235055208	-1.3765223856619
ID3075	-1.5874397188725	-0.548453080616218
ID3076	1.18581999505859	-0.0746326498219142
ID3077	0.893855751053187	-0.0375907781205297
ID3078	0.298340921335063	0.611109506765347
ID3079	0.577256819012515	0.408583611514707
ID3080	-0.767503935528997	-2.59649526211133
ID3081	0.408331863911834	-2.46297762589722
ID3082	-0.380238764994001	1.41279357974863
ID3083	1.11038443611686	-0.935996870102682
ID3084	-1.56226404064654	-0.056811270065855
ID3085	-0.0567880153520866	-0.500080361390176
ID3086	-0.610905022459801	-0.267185142745134
ID3087	0.833712845786353	-1.20975725120231
ID3088	0.0222468132863554	0.972965208593182
ID3089	-0.873005085805202	-0.34286180418102
ID3090	0.405647890320059	-0.333422124904145
ID3091	-0.505074898536972	-0.695222525127114
ID3092	0.66701787604923	-0.572462363526481
ID3093	1.4240696666868	0.349793169938502
ID3094	0.961703457160958	-0.166435607388292
ID3095	1.61150190712498	1.36621399161871
ID3096	-0.202558787320042	-0.527350799340842
ID3097	1.6928777192918	-1.16307312323585
ID3098	-0.707643271711565	1.55684419065228
ID3099	0.608179156646698	0.791494948599008
ID3100	-1.82661601601067	-0.220291558448675
ID3101	-0.123797399701234	-1.21174209770039
ID3102	0.23012628731171	0.331640660363984
ID3103	-0.51370407877302	-0.712453540070305
ID3104	0.617390575769572	-0.207453153599285
ID3105	-0.243654460765949	1.46176719675206
ID3106	1.58604492153924	0.123083021051333
ID3107	-0.667060637924751	-1.02162657812218
ID3108	2.36539636204608	-1.39010889193826
ID3109	0.218997433419029	1.48192477783648
ID3110	-0.148262418925609	-0.232910536096811
ID3111	0.704367273964754	0.20896940795131
ID3112	0.0332583192081268	-0.681445552798138
ID3113	0.80775173886774	2.35047363298478
ID3114	-0.102775576999574	-2.55984145458326
ID3115	0.203919838328137	-2.08163810659473
ID3116	1.8046826393117	-0.274675226644035
ID3117	1.09681940997257	0.76159553831177
ID3118	0.506030576681497	-1.8583969679045
ID3119	0.512313340293872	-1.05126191386055
ID3120	-1.03436397190088	-0.860742542016468
ID3121	-1.07967554074648	0.994667828266922
ID3122	-0.298170185093279	-0.329784593030155
ID3123	0.367323962063915	-1.88410077714507
ID3124	0.82647977451183	-0.230344041974581
ID3125	-0.755912690397725	-0.0894125710468118
ID3126	0.204970917426553	1.32233220811782
ID3127	0.437239203036008	0.688936433182706
ID3128	0.344966356420118	-1.34943123157564
ID3129	-1.36171763187058	1.22408592024786
ID3130	0.590663549826041	-0.515269483121139
ID3131	0.123544284276174	0.656396356529551
ID3132	0.152402516691627	0.188451042643384
ID3133	-0.212376958326852	2.21555564571592
ID3134	0.503575636552529	-0.149021933746231
ID3135	-1.78492107703255	-0.987149024006078
ID3136	-0.776332543579188	-0.529213917622428
ID3137	1.08747390929912	1.41907206091758
ID3138	1.92557350934123	0.809125561651153
ID3139	-0.120746596989467	0.468042647699193
ID3140	0.548574387777695	-0.992567162266522
ID3141	0.584202286959535	0.570192568176442
ID3142	1.27222104840175	-0.102718671963382
ID3143	0.16472027534378	0.380276343306804
ID3144	-0.11388344380067	0.0640004283806859
ID3145	-1.0067928682853	0.131912997479853
ID3146	0.988060252833239	-0.359274243990978
ID3147	0.103922976505056	-1.27201786996103
ID3148	-1.15196745401966	2.11944405951537
ID3149	-1.33254892744464	-0.628422644500197
ID3150	2.04446705833953	0.836663150748827
ID3151	0.108771680155565	0.465920939683433
ID3152	0.255007063834573	1.82605322911216
ID3153	-1.22236046197593	-0.326708706584668
ID3154	-1.96612585141599	-0.889631177802579
ID3155	0.179515792202702	-0.441673475613764
